,id,label,recommendation
10093,70489,3,-1.1271294004734311
10094,76786,1,-1.095052151797884
10095,55325,13,-1.0629749031223366
10096,52275,13,-1.095052151797884
10097,33251,13,-1.095052151797884
10098,68861,13,-1.1271294004734311
10099,69605,0,-1.1271294004734311
10100,80409,1,-1.1271294004734311
10101,82474,0,-1.095052151797884
10102,81933,13,-1.1271294004734311
10103,56568,13,-1.1271294004734311
10104,70246,3,-1.095052151797884
10105,76100,13,-1.1271294004734311
10106,74748,0,-1.1271294004734311
10107,75392,13,-1.095052151797884
10108,49343,13,-0.9988204057712422
10109,57163,13,-0.88814788685638
10110,56898,13,-1.1271294004734311
10111,44019,13,-1.0397158923404528
10112,73676,13,-1.1271294004734311
10113,53736,13,-1.0397158923404528
10114,53274,13,-1.1271294004734311
10115,51653,13,-1.1271294004734311
10116,45271,13,-1.095052151797884
10117,83113,1,-1.095052151797884
10118,77325,13,-1.095052151797884
10119,18464,1,-1.0308976544467894
10120,82413,13,-1.095052151797884
10121,80646,13,-1.0629749031223366
10122,70558,13,-1.1271294004734311
10123,75231,13,-1.1271294004734311
10124,69594,13,-1.1271294004734311
10125,55240,1,-1.1271294004734311
10126,65496,13,-1.1271294004734311
10127,41891,13,-1.1271294004734311
10128,42058,13,-1.1271294004734311
10129,41315,13,-1.1271294004734311
10130,76975,0,-1.095052151797884
10131,80767,13,-1.095052151797884
10132,79912,3,-1.095052151797884
10133,74486,13,-1.0629749031223366
10134,77341,13,-1.095052151797884
10135,70388,0,-1.1271294004734311
10136,63321,13,-1.1271294004734311
10137,60771,13,-1.0629749031223366
10138,68023,13,-1.095052151797884
10139,67397,13,-1.1271294004734311
10140,68371,13,-1.095052151797884
10141,49923,13,-1.095052151797884
10142,47883,13,-1.1271294004734311
10143,30150,13,-1.1271294004734311
10144,73047,13,-1.095052151797884
10145,56531,13,-1.095052151797884
10146,73225,13,-1.095052151797884
10147,54876,13,-1.095052151797884
10148,79514,13,-0.9434841463138111
10149,73650,13,-1.095052151797884
10150,71185,13,-1.095052151797884
10151,70815,13,-1.1271294004734311
10152,10882,13,-0.4838589321629073
10153,13222,13,-0.8423312025884842
10154,75005,11,-0.810253953912937
10155,73655,1,1.4145844524740436
10156,81216,13,-1.1271294004734311
10157,75947,13,-1.095052151797884
10158,2437,13,6.650540733391516
10159,76995,3,-1.1271294004734311
10160,76844,13,-1.095052151797884
10161,79766,13,-1.1271294004734311
10162,33278,13,-0.9618219593970098
10163,22797,13,-0.7228404457799587
10164,20164,13,-0.865590213370368
10165,987,13,-0.5945314510777696
10166,76232,11,-0.8744084512640314
10167,65344,1,0.5341176077687765
10168,2002,13,3.9245399314112785
10169,590,0,18.449681302672793
10170,69499,13,-0.2406575581430429
10171,828,1,-0.7460994565618424
10172,24228,11,-0.6312070772441669
10173,2330,13,-0.43522900762646943
10174,35734,13,-0.5356806140559244
10175,6819,13,-0.3079441704279872
10176,17566,13,-0.37458908783978895
10177,1302,3,5.303483107371773
10178,32832,13,0.3003761665157179
10179,80287,1,0.006440856071799811
10180,76089,11,0.9320787446292929
10181,7048,13,2.1385620939965526
10182,11931,13,-0.15745996487035047
10183,114,13,4.230871645278531
10184,11672,13,9.289055613349438
10185,534,11,22.452735965263784
10186,30513,13,-0.6463531329707867
10187,43106,13,-0.862075635805954
10188,75893,13,-0.7979211384548595
10189,81806,13,-0.9223330929620702
10190,46385,13,-1.0827193363398064
10191,71773,0,-1.0506420876642593
10192,24077,13,-0.9864875903131647
10193,41975,13,-0.9953058282068281
10194,54124,13,-1.0506420876642593
10195,54765,13,-1.0827193363398064
10196,41851,13,-1.0827193363398064
10197,6939,13,-0.6921698172386823
10198,62375,13,-1.0827193363398064
10199,22174,13,-0.9544103416376174
10200,48758,13,-1.0506420876642593
10201,34795,13,-0.9632285795312809
10202,74036,13,-0.9632285795312809
10203,57900,13,-1.0827193363398064
10204,44555,0,-0.9864875903131647
10205,37872,11,-1.0506420876642593
10206,46442,10,-0.5466068093797307
10207,13458,3,-0.34640887935922
10208,12144,13,0.08784542103712961
10209,39705,13,7.735225778700258
10210,1625,13,2.2562598224977153
10211,63606,13,-0.9311513308557336
10212,51781,0,-0.5152308980000554
10213,46452,13,-1.0062320235306346
10214,71971,13,-0.7993277585891305
10215,20728,13,-0.9741547748550872
10216,36532,13,-0.9188185153976561
10217,80213,13,-1.0827193363398064
10218,33357,13,-0.8546640180465617
10219,30193,13,-0.9100002775039927
10220,612,13,1.480846907255281
10221,529,1,10.207664346778103
10222,17744,13,-0.5698658201616147
10223,44130,13,-1.0062320235306346
10224,69175,13,-1.0383092722061817
10225,71334,1,-0.9741547748550872
10226,6802,13,-0.6245007423231738
10227,49652,13,-0.8314050072646778
10228,48684,13,-0.8867412667221088
10229,38318,13,-0.9100002775039927
10230,31449,11,-0.8779230288284454
10231,20947,13,-0.8867412667221088
10232,8298,13,-1.0062320235306346
10233,48481,13,-0.6942777746688253
10234,10327,13,-0.5836052557539632
10235,42511,0,-0.5159361808384546
10236,66356,13,-0.7228404457799587
10237,68878,13,-0.5945314510777696
10238,3857,13,-0.38481394586772344
10239,18084,3,4.472347524498816
10240,28972,13,0.895020655832331
10241,513,13,1.4138791696356443
10242,32218,13,-0.5917182108092274
10243,3491,13,2.675057083587192
10244,49309,11,-0.2974004377347451
10245,43540,13,-0.8014357160192735
10246,39602,13,-0.810253953912937
10247,18043,13,-0.6266086997533169
10248,51352,13,-0.9297447107214625
10249,20737,13,-0.8335129646948207
10250,14886,13,-0.7781767052373897
10251,57147,13,-1.0062320235306346
10252,15818,13,0.8224303832181373
10253,11888,13,-0.7425848789974284
10254,31462,13,-0.2966991004388732
10255,42398,13,-0.8853346465878378
10256,2640,0,-0.18001763835636242
10257,32839,13,-0.9297447107214625
10258,906,3,13.242754406013933
10259,21539,13,19.942744041604776
10260,43692,11,-0.3397025444382268
10261,12341,13,-0.8409245824542131
10262,21363,13,-0.8335129646948207
10263,35709,1,-0.7549176944555058
10264,5650,11,5.003080966536803
10265,44831,11,-0.06404145911225088
10266,46151,13,-0.5166375181343266
10267,36160,13,-0.42781738986707707
10268,28822,13,-0.4722274540007018
10269,41787,13,-0.30832663305855146
10270,8487,13,-0.1955461567135463
10271,5051,13,-0.5931248309434984
10272,6020,13,-0.6340203175127092
10273,33306,13,-0.6259073624574449
10274,72877,11,-0.7686571300478543
10275,38571,13,-0.9114068976382639
10276,58463,13,-1.0629749031223366
10277,48237,11,-0.7397716387288862
10278,40422,13,-0.42781738986707707
10279,41151,13,-1.095052151797884
10280,77935,13,-1.1271294004734311
10281,32674,13,-0.9114068976382639
10282,34078,1,-0.3372121243775197
10283,51914,13,-1.095052151797884
10284,58720,13,-1.0629749031223366
10285,79534,11,-1.1271294004734311
10286,80365,13,-1.0629749031223366
10287,64547,13,-0.88814788685638
10288,51272,13,-1.095052151797884
10289,13361,13,-1.1271294004734311
10290,53331,13,-0.8007343787234016
10291,52371,13,-1.0629749031223366
10292,51296,13,-1.095052151797884
10293,2690,13,-1.1271294004734311
10294,76559,13,-1.1271294004734311
10295,64838,13,-1.0629749031223366
10296,47978,13,-1.1271294004734311
10297,56190,13,-1.095052151797884
10298,56297,13,-1.1271294004734311
10299,45562,13,-1.1271294004734311
10300,28727,13,-0.9988204057712422
10301,8657,13,-1.1271294004734311
10302,77882,13,-1.095052151797884
10303,67390,13,-1.0629749031223366
10304,69891,13,-1.1271294004734311
10305,71815,13,-1.1271294004734311
10306,56362,13,-1.0397158923404528
10307,56499,13,-0.9667431570956949
10308,55098,13,-1.095052151797884
10309,35292,13,-1.0397158923404528
10310,42557,13,-1.0076386436649056
10311,56307,13,-1.095052151797884
10312,69348,13,-1.1271294004734311
10313,65500,1,-1.1271294004734311
10314,62843,13,-0.9025886597446005
10315,76402,11,-1.0397158923404528
10316,73972,13,-1.0629749031223366
10317,82726,13,-1.095052151797884
10318,45414,13,-1.0397158923404528
10319,20400,13,-1.1271294004734311
10320,53336,13,-1.1271294004734311
10321,51575,13,-1.1271294004734311
10322,46850,13,-1.0308976544467894
10323,65665,13,-1.095052151797884
10324,65355,13,-1.095052151797884
10325,59803,13,-1.1271294004734311
10326,59043,13,-1.1271294004734311
10327,57838,13,-1.1271294004734311
10328,46742,13,-1.1271294004734311
10329,57802,13,-1.1271294004734311
10330,46552,13,-1.095052151797884
10331,47649,13,-1.095052151797884
10332,47581,13,-1.1271294004734311
10333,47574,13,-1.1271294004734311
10334,45821,13,-1.095052151797884
10335,45915,13,-1.095052151797884
10336,73497,13,-1.095052151797884
10337,73226,13,-1.095052151797884
10338,45150,13,-1.1271294004734311
10339,55527,13,-1.095052151797884
10340,55180,13,-1.095052151797884
10341,44912,0,-1.095052151797884
10342,81659,13,-1.1271294004734311
10343,81801,13,-1.095052151797884
10344,74995,13,-1.1271294004734311
10345,74116,13,-1.095052151797884
10346,78290,13,-1.1271294004734311
10347,81534,13,-1.095052151797884
10348,79818,13,-1.0397158923404528
10349,79969,13,-1.095052151797884
10350,79849,13,-1.1271294004734311
10351,74255,13,-1.1271294004734311
10352,71206,13,-1.095052151797884
10353,67820,13,-1.1271294004734311
10354,64821,13,-1.095052151797884
10355,83403,13,-1.095052151797884
10356,76667,0,-1.0076386436649056
10357,31698,0,-0.88814788685638
10358,44507,13,-1.1271294004734311
10359,48232,13,-1.1271294004734311
10360,45524,13,-1.1271294004734311
10361,42847,13,-1.0629749031223366
10362,51576,1,-1.1271294004734311
10363,51045,13,-1.1271294004734311
10364,50559,13,-1.095052151797884
10365,53623,13,-1.0629749031223366
10366,53515,5,-1.1271294004734311
10367,53510,11,-1.1271294004734311
10368,52860,1,-1.1271294004734311
10369,51867,13,-1.0629749031223366
10370,49090,13,-1.095052151797884
10371,50953,13,-1.095052151797884
10372,67232,13,-1.095052151797884
10373,66462,13,-1.1271294004734311
10374,59277,13,-1.095052151797884
10375,66378,13,-1.1271294004734311
10376,58320,1,-1.0629749031223366
10377,57562,13,-1.095052151797884
10378,69202,1,-1.1271294004734311
10379,71524,1,-1.1271294004734311
10380,59044,13,-1.1271294004734311
10381,69961,13,-1.095052151797884
10382,69283,13,-1.1271294004734311
10383,71579,13,-1.1271294004734311
10384,75684,13,-1.1271294004734311
10385,73842,13,-1.095052151797884
10386,69606,13,-1.1271294004734311
10387,55434,13,-1.095052151797884
10388,55201,0,-1.1271294004734311
10389,55162,1,-1.1271294004734311
10390,54912,13,-1.1271294004734311
10391,69574,13,-1.0076386436649056
10392,64839,1,-1.095052151797884
10393,55054,5,-1.0308976544467894
10394,75747,13,-1.1271294004734311
10395,63843,13,-1.1271294004734311
10396,82329,13,-1.1271294004734311
10397,82278,13,-1.095052151797884
10398,68817,13,-1.1271294004734311
10399,80044,13,-1.095052151797884
10400,79573,13,-1.095052151797884
10401,72692,13,-1.095052151797884
10402,76137,13,-1.095052151797884
10403,73688,13,-1.095052151797884
10404,74566,13,-1.095052151797884
10405,81578,13,-1.095052151797884
10406,77705,1,-1.1271294004734311
10407,79097,5,-1.095052151797884
10408,80599,1,-1.1271294004734311
10409,80335,13,-1.1271294004734311
10410,83219,13,-1.1271294004734311
10411,17485,13,-0.88814788685638
10412,48788,13,-1.1271294004734311
10413,49387,1,-1.1271294004734311
10414,49370,1,-1.0629749031223366
10415,59045,13,-1.1271294004734311
10416,59639,13,-1.1271294004734311
10417,46030,13,-1.095052151797884
10418,64070,13,-1.0629749031223366
10419,61588,13,-1.1271294004734311
10420,45284,13,-1.0397158923404528
10421,48029,1,-1.1271294004734311
10422,47487,13,-1.1271294004734311
10423,69962,13,-1.0397158923404528
10424,69056,13,-1.1271294004734311
10425,51577,1,-1.1271294004734311
10426,51572,13,-1.1271294004734311
10427,50916,13,-1.1271294004734311
10428,66920,13,-1.095052151797884
10429,69215,13,-1.095052151797884
10430,66723,13,-1.0397158923404528
10431,56325,13,-1.095052151797884
10432,55651,13,-1.095052151797884
10433,55269,13,-1.1271294004734311
10434,71474,0,-1.0076386436649056
10435,56027,13,-1.1271294004734311
10436,53674,13,-1.095052151797884
10437,53509,13,-1.1271294004734311
10438,64861,13,-1.095052151797884
10439,82774,13,-1.095052151797884
10440,82748,13,-1.1271294004734311
10441,72643,13,-1.1271294004734311
10442,81935,13,-1.1271294004734311
10443,75205,13,-1.095052151797884
10444,76859,13,-1.095052151797884
10445,83462,5,-1.095052151797884
10446,83234,13,-1.095052151797884
10447,78139,0,-1.1271294004734311
10448,77256,13,-1.095052151797884
10449,75279,13,-1.095052151797884
10450,19735,13,-0.9988204057712422
10451,53916,1,-1.1271294004734311
10452,35933,13,-1.0076386436649056
10453,38095,13,-1.0629749031223366
10454,51580,13,-1.1271294004734311
10455,51410,13,-1.1271294004734311
10456,51559,1,-1.1271294004734311
10457,50905,0,-1.1271294004734311
10458,46435,1,-1.0629749031223366
10459,46416,13,-1.1271294004734311
10460,67772,13,-1.1271294004734311
10461,69704,13,-1.1271294004734311
10462,68422,13,-1.1271294004734311
10463,69595,13,-1.1271294004734311
10464,68143,13,-1.1271294004734311
10465,49693,13,-1.095052151797884
10466,47180,10,-1.095052151797884
10467,48777,13,-1.1271294004734311
10468,49376,10,-1.1271294004734311
10469,54192,13,-1.095052151797884
10470,64773,13,-1.095052151797884
10471,59894,13,-1.095052151797884
10472,57829,13,-1.095052151797884
10473,66806,13,-1.1271294004734311
10474,71158,13,-1.095052151797884
10475,56605,13,-1.1271294004734311
10476,80046,1,-1.1271294004734311
10477,56179,13,-1.095052151797884
10478,71716,1,-1.1271294004734311
10479,71401,13,-1.095052151797884
10480,77923,13,-1.1271294004734311
10481,55626,13,-1.095052151797884
10482,83336,13,-1.1271294004734311
10483,75054,13,-0.9755613949893583
10484,74880,13,-1.095052151797884
10485,81380,13,-1.1271294004734311
10486,81169,13,-1.1271294004734311
10487,76999,13,-1.1271294004734311
10488,81013,13,-1.095052151797884
10489,80755,13,-1.0629749031223366
10490,72904,13,-1.1271294004734311
10491,72308,13,-1.1271294004734311
10492,19457,13,-1.1271294004734311
10493,12906,13,-1.095052151797884
10494,32048,13,-1.095052151797884
10495,47422,13,-1.1271294004734311
10496,47388,13,-1.0629749031223366
10497,48780,13,-1.095052151797884
10498,48677,13,-1.1271294004734311
10499,47566,13,-1.0076386436649056
10500,53525,13,-1.1271294004734311
10501,53513,13,-1.1271294004734311
10502,53493,1,-1.095052151797884
10503,53532,13,-1.1271294004734311
10504,48292,13,-1.095052151797884
10505,43069,13,-1.1271294004734311
10506,44769,13,-1.1271294004734311
10507,70384,1,-1.0397158923404528
10508,62381,1,-1.1271294004734311
10509,68269,11,-1.1271294004734311
10510,60037,13,-1.1271294004734311
10511,69964,13,-1.095052151797884
10512,69503,13,-1.095052151797884
10513,65234,13,-1.1271294004734311
10514,54681,13,-1.095052151797884
10515,54667,13,-1.1271294004734311
10516,80650,13,-1.1271294004734311
10517,80136,1,-1.1271294004734311
10518,79444,3,-1.1271294004734311
10519,80446,13,-0.9755613949893583
10520,73578,13,-1.1271294004734311
10521,73530,13,-1.1271294004734311
10522,79184,11,-1.1271294004734311
10523,73472,13,-1.095052151797884
10524,78580,13,-1.095052151797884
10525,73326,11,-1.1271294004734311
10526,73679,13,-1.095052151797884
10527,73078,13,-1.095052151797884
10528,72063,13,-1.1271294004734311
10529,71781,13,-1.0629749031223366
10530,75966,13,-1.0308976544467894
10531,76661,1,-1.1271294004734311
10532,76332,13,-1.095052151797884
10533,76325,13,-1.095052151797884
10534,55913,13,-1.0629749031223366
10535,81792,0,-1.0397158923404528
10536,82423,13,-1.095052151797884
10537,82668,13,-1.095052151797884
10538,77828,13,-1.095052151797884
10539,81564,0,-1.095052151797884
10540,77753,13,-1.1271294004734311
10541,82757,13,-1.095052151797884
10542,77816,13,-1.095052151797884
10543,14676,13,-0.0823792721954496
10544,54010,13,-0.24276551557318587
10545,11379,13,-0.1299850392281807
10546,4919,13,-0.20858030946749562
10547,6369,13,0.8470960141342924
10548,70699,2,-0.811660574047208
10549,45546,13,-1.0506420876642593
10550,8650,13,-0.8437378227227553
10551,73085,11,-1.0506420876642593
10552,55451,1,-0.9078923200738498
10553,44263,13,-1.0185648389887119
10554,40442,13,-0.9311513308557336
10555,46884,13,-1.0827193363398064
10556,12532,13,-0.8437378227227553
10557,46262,13,-1.0506420876642593
10558,22882,13,-0.8349195848290919
10559,74996,13,-1.0506420876642593
10560,52744,13,-1.0827193363398064
10561,40575,13,-0.9864875903131647
10562,10177,13,-1.0506420876642593
10563,77170,13,-1.0185648389887119
10564,55582,13,-0.9864875903131647
10565,19792,13,-0.811660574047208
10566,80090,13,-1.0506420876642593
10567,74715,3,-0.9953058282068281
10568,75440,3,-1.0827193363398064
10569,55047,10,-1.0383092722061817
10570,24944,0,-0.8314050072646778
10571,77191,13,-0.7993277585891305
10572,9041,13,-0.6854595367751619
10573,25667,13,0.4801879684456163
10574,45913,13,-0.9741547748550872
10575,79533,13,-1.0506420876642593
10576,73866,3,-0.3735052879133528
10577,43824,13,-1.0185648389887119
10578,7980,0,-0.8867412667221088
10579,70447,13,-0.9741547748550872
10580,35066,13,-0.7993277585891305
10581,21710,13,-0.94207752617954
10582,21378,13,-0.8458457801528982
10583,78913,13,-0.9100002775039927
10584,25523,13,-0.9188185153976561
10585,79710,13,-0.7905095206954671
10586,48006,13,-0.9741547748550872
10587,12512,10,-0.9741547748550872
10588,54607,13,-1.0383092722061817
10589,33529,10,-0.94207752617954
10590,17991,13,-0.7030960125624888
10591,51003,13,-0.8976674620459153
10592,77570,13,-0.94207752617954
10593,28319,13,-0.9741547748550872
10594,54947,13,-1.0062320235306346
10595,21111,13,-1.0383092722061817
10596,78890,1,-0.40066133889021494
10597,53930,13,-0.5698658201616147
10598,32811,13,-0.4271160525712051
10599,8817,13,1.3955413565524455
10600,68918,13,-0.8299983871304067
10601,55423,11,-0.6375348950771232
10602,483,13,1.4699207119314748
10603,15971,11,7.7641669668994275
10604,46215,13,-0.9050790798053076
10605,20463,11,-0.502196745246106
10606,47619,11,-0.9297447107214625
10607,50856,13,-0.7228404457799587
10608,36647,13,-0.7781767052373897
10609,44601,1,2.1319114559557613
10610,5830,13,1.6972746929288474
10611,17272,13,2.6954353205927504
10612,18251,1,35.19053673922892
10613,6727,11,9.357869065453137
10614,46650,1,0.8696497420777769
10615,55,13,0.1308528105790106
10616,2213,13,-0.7076943900533389
10617,29494,13,-0.23183932024937948
10618,30494,3,-0.45989463854262436
10619,27454,13,-0.49337850735244265
10620,15317,13,1.3095265774686837
10621,10036,13,0.18478244990217058
10622,50500,13,-0.23925093800877179
10623,5714,13,0.12944619044473948
10624,20184,1,12.168349915613328
10625,314,13,0.5890714045956431
10626,15693,11,26.968961608305044
10627,39048,13,-0.6646909460539854
10628,2063,13,-0.657279328294593
